NO_OF_SAMPLES	644
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:51:27.875	3225.14729873
FIRST_SAMPLE	2397
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
7.385350	-7.444155	300.731627	19.389477	13.180835	-1.733042	-45.299507	65.547108	0.000000	
7.339423	-7.086474	298.647961	19.457854	12.969724	-1.724622	-44.899212	66.179379	0.000000	
7.372911	-6.762433	294.148928	19.104570	12.880054	-1.689025	-45.280831	65.941333	0.000000	
7.278235	-6.137205	291.897276	18.907517	12.686250	-1.708846	-44.948710	65.678087	0.000000	
6.697073	-6.217615	287.210313	18.820051	12.667149	-1.710320	-45.518074	66.458885	0.000000	
6.738748	-5.810862	284.613966	18.710625	12.437877	-1.636996	-45.131152	66.616267	0.000000	
6.953746	-5.578974	282.894057	18.267674	12.384022	-1.582032	-45.247498	65.418592	0.000000	
6.729928	-5.398798	281.158945	18.202176	12.313264	-1.582739	-45.236740	65.560580	0.000000	
6.554469	-5.481226	278.379579	18.226099	12.084251	-1.546676	-44.833566	66.315026	0.000000	
6.773186	-5.338443	276.832610	17.959304	12.030291	-1.416933	-44.923055	65.698732	0.000000	
6.654321	-6.309034	276.827166	17.959264	11.836986	-1.314909	-44.206151	65.859022	0.000000	
6.609342	-6.614026	276.314253	17.736066	11.959098	-1.249807	-44.722095	65.223702	0.000000	
6.395187	-6.918865	275.275618	17.734990	11.852882	-1.091940	-44.468327	65.516344	0.000000	
6.400121	-7.225412	275.627913	17.600785	11.834905	-0.989532	-44.347534	64.996115	0.000000	
6.397180	-7.308683	275.467161	17.288333	12.009572	-0.905664	-45.006796	63.913532	0.000000	
6.396999	-7.434806	273.736120	17.155682	11.920956	-0.850521	-44.965402	63.854346	0.000000	
6.261738	-6.859141	273.043618	17.178531	11.832986	-0.832198	-44.733876	64.004409	0.000000	
6.080044	-6.499685	271.139865	16.958076	11.744446	-0.823810	-44.688504	63.580919	0.000000	
6.343010	-6.625676	268.710055	16.937969	11.568348	-0.852748	-44.478459	64.102762	0.000000	
5.851851	-6.005418	266.449987	16.962327	11.427535	-0.890965	-44.240568	64.632677	0.000000	
5.670221	-5.692929	264.540660	16.941280	11.374367	-0.910254	-44.325164	64.966354	0.000000	
5.841578	-5.289000	263.333596	16.698845	11.268538	-0.920296	-44.154366	64.274115	0.000000	
6.230165	-4.881954	261.962872	16.431681	11.372718	-0.855352	-44.848561	63.520314	0.000000	
6.412810	-5.145041	261.438562	16.521623	11.144516	-0.827854	-44.096629	64.037508	0.000000	
6.313923	-4.437570	260.745225	16.302521	11.127192	-0.977424	-44.129286	63.244476	0.000000	
