NO_OF_SAMPLES	892
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:57:46.883	3604.53445864
FIRST_SAMPLE	1191
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.306823	13.801001	62.356065	8.154319	6.301628	3.606411	-115.613877	120.126587	0.000000	
19.480056	13.582159	62.354529	8.220821	6.319123	3.597219	-116.025163	121.357598	0.000000	
19.349416	13.803382	62.699610	8.242256	6.179983	3.625071	-113.073219	120.866655	0.000000	
19.479032	13.410161	63.383373	8.264630	6.371475	3.550486	-114.971987	120.196365	0.000000	
19.609951	13.318596	63.039978	8.088141	6.423533	3.550314	-116.517999	118.120813	0.000000	
19.436568	13.494542	62.524238	8.177562	6.336762	3.541559	-115.961169	120.399591	0.000000	
19.742320	13.407186	62.521298	8.333820	6.319693	3.477084	-115.918674	122.968860	0.000000	
19.609641	13.319734	62.523788	8.243507	6.336748	3.560141	-116.089170	121.583857	0.000000	
19.348598	13.626532	62.356167	8.175668	6.284187	3.643444	-115.364829	120.597537	0.000000	
19.435715	13.582495	62.010605	8.243314	6.180149	3.616113	-114.392933	122.395691	0.000000	
19.307383	13.802037	62.183066	8.287632	6.336542	3.578873	-116.496566	122.605184	0.000000	
19.651913	13.190108	63.554200	8.176173	6.336761	3.550335	-114.242766	118.639583	0.000000	
19.523348	13.409561	63.553482	8.221501	6.354310	3.494897	-114.427075	119.195226	0.000000	
19.435076	13.319068	62.696054	8.088497	6.354096	3.559810	-115.919594	118.776620	0.000000	
19.652045	13.144306	62.694483	8.177262	6.319464	3.550739	-115.529384	120.323731	0.000000	
19.522786	13.408937	63.554810	8.154442	6.336757	3.531822	-114.148101	118.138044	0.000000	
19.566181	13.317992	62.352671	8.132903	6.371421	3.569253	-116.930921	120.146207	0.000000	
19.611532	13.622623	61.494784	8.156155	6.197558	3.588469	-115.764591	121.978811	0.000000	
19.785451	13.450945	62.866577	8.266410	6.284719	3.513892	-114.758953	121.186655	0.000000	
19.609896	13.277179	63.210329	8.243186	6.441093	3.522677	-116.482563	120.284249	0.000000	
19.696873	13.320909	63.210352	8.243359	6.319438	3.532128	-114.621248	120.255100	0.000000	
19.349810	13.847537	63.215567	8.197488	6.232055	3.615456	-112.976829	119.136089	0.000000	
19.697943	13.360400	62.523383	8.067550	6.336793	3.522919	-116.155641	118.740443	0.000000	
19.261703	13.626344	62.182802	8.154707	6.232274	3.606576	-114.786450	120.598091	0.000000	
19.350424	13.889841	62.357431	8.264072	6.284085	3.643592	-115.362206	121.818446	0.000000	
19.523323	13.318924	62.694745	8.155638	6.423764	3.513562	-117.098012	119.850125	0.000000	
19.698112	13.363231	62.694253	8.266543	6.371673	3.504568	-116.396377	121.587526	0.000000	
19.651554	13.103025	63.553914	8.220172	6.406290	3.550277	-115.337034	119.395491	0.000000	
19.307349	13.801671	61.838993	8.310297	6.284469	3.579139	-116.300964	123.656683	0.000000	
19.393553	13.668651	61.667206	8.221776	6.267041	3.597608	-116.405813	122.666249	0.000000	
19.350838	13.754756	61.324137	8.177932	6.284377	3.597678	-117.305958	122.575467	0.000000	
