NO_OF_SAMPLES	712
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:48:47.992	3065.10169880
FIRST_SAMPLE	2144
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-3.890286	8.333700	411.262769	34.090821	-9.175437	4.444014	22.440966	81.503207	0.000000	
-3.455172	7.707844	409.197498	33.674118	-9.018791	4.397838	22.124015	80.968924	0.000000	
-3.150675	6.992369	406.442665	33.170849	-8.896537	4.305643	21.940764	80.363612	0.000000	
-2.370370	5.755208	405.231150	32.798867	-8.756791	4.194408	21.573791	79.827804	0.000000	
-1.936075	5.000555	403.849864	32.426891	-8.651957	4.092574	21.339542	79.267333	0.000000	
-1.635713	4.071591	401.955147	32.053614	-8.668975	4.092852	21.449515	78.820848	0.000000	
-1.374433	3.536280	400.060347	31.770155	-8.546856	4.009843	21.217239	78.549377	0.000000	
-0.941318	2.914451	398.682434	31.440852	-8.616142	4.000830	21.415410	78.068244	0.000000	
-1.032654	2.077067	397.817849	31.067120	-8.528709	3.944981	21.253399	77.396329	0.000000	
-1.032180	2.024939	395.410601	30.827785	-8.754373	3.936818	21.955298	77.271083	0.000000	
-0.769608	1.751949	393.346432	30.565930	-8.667266	3.890987	21.819938	77.045211	0.000000	
-0.380604	1.049968	394.029841	30.455224	-8.493229	3.843978	21.294443	76.711828	0.000000	
0.189629	1.128860	392.482032	30.392349	-8.475730	3.779867	21.268168	76.846705	0.000000	
0.408707	1.034614	391.450345	30.195229	-8.423546	3.752234	21.165958	76.557960	0.000000	
0.895666	1.725787	389.391265	30.220603	-8.423805	3.725545	21.222601	76.948682	0.000000	
0.811374	2.162193	389.050560	30.198548	-8.441443	3.744226	21.296761	76.908151	0.000000	
1.165256	2.546445	386.990467	30.090974	-8.406862	3.726506	21.280309	76.996323	0.000000	
