"time";"ground_pelvis_pelvis_offset_FX";"ground_pelvis_pelvis_offset_FY";"ground_pelvis_pelvis_offset_FZ";"ground_pelvis_pelvis_offset_MX";"ground_pelvis_pelvis_offset_MY";"ground_pelvis_pelvis_offset_MZ";"hip_r_femur_r_offset_FX";"hip_r_femur_r_offset_FY";"hip_r_femur_r_offset_FZ";"hip_r_femur_r_offset_MX";"hip_r_femur_r_offset_MY";"hip_r_femur_r_offset_MZ";"knee_r_tibia_r_offset_FX";"knee_r_tibia_r_offset_FY";"knee_r_tibia_r_offset_FZ";"knee_r_tibia_r_offset_MX";"knee_r_tibia_r_offset_MY";"knee_r_tibia_r_offset_MZ";"ankle_r_talus_r_offset_FX";"ankle_r_talus_r_offset_FY";"ankle_r_talus_r_offset_FZ";"ankle_r_talus_r_offset_MX";"ankle_r_talus_r_offset_MY";"ankle_r_talus_r_offset_MZ";"subtalar_r_calcn_r_offset_FX";"subtalar_r_calcn_r_offset_FY";"subtalar_r_calcn_r_offset_FZ";"subtalar_r_calcn_r_offset_MX";"subtalar_r_calcn_r_offset_MY";"subtalar_r_calcn_r_offset_MZ";"mtp_r_toes_r_offset_FX";"mtp_r_toes_r_offset_FY";"mtp_r_toes_r_offset_FZ";"mtp_r_toes_r_offset_MX";"mtp_r_toes_r_offset_MY";"mtp_r_toes_r_offset_MZ";"hip_l_femur_l_offset_FX";"hip_l_femur_l_offset_FY";"hip_l_femur_l_offset_FZ";"hip_l_femur_l_offset_MX";"hip_l_femur_l_offset_MY";"hip_l_femur_l_offset_MZ";"knee_l_tibia_l_offset_FX";"knee_l_tibia_l_offset_FY";"knee_l_tibia_l_offset_FZ";"knee_l_tibia_l_offset_MX";"knee_l_tibia_l_offset_MY";"knee_l_tibia_l_offset_MZ";"ankle_l_talus_l_offset_FX";"ankle_l_talus_l_offset_FY";"ankle_l_talus_l_offset_FZ";"ankle_l_talus_l_offset_MX";"ankle_l_talus_l_offset_MY";"ankle_l_talus_l_offset_MZ";"subtalar_l_calcn_l_offset_FX";"subtalar_l_calcn_l_offset_FY";"subtalar_l_calcn_l_offset_FZ";"subtalar_l_calcn_l_offset_MX";"subtalar_l_calcn_l_offset_MY";"subtalar_l_calcn_l_offset_MZ";"mtp_l_toes_l_offset_FX";"mtp_l_toes_l_offset_FY";"mtp_l_toes_l_offset_FZ";"mtp_l_toes_l_offset_MX";"mtp_l_toes_l_offset_MY";"mtp_l_toes_l_offset_MZ";"back_torso_offset_FX";"back_torso_offset_FY";"back_torso_offset_FZ";"back_torso_offset_MX";"back_torso_offset_MY";"back_torso_offset_MZ";"acromial_r_humerus_r_offset_FX";"acromial_r_humerus_r_offset_FY";"acromial_r_humerus_r_offset_FZ";"acromial_r_humerus_r_offset_MX";"acromial_r_humerus_r_offset_MY";"acromial_r_humerus_r_offset_MZ";"elbow_r_ulna_r_offset_FX";"elbow_r_ulna_r_offset_FY";"elbow_r_ulna_r_offset_FZ";"elbow_r_ulna_r_offset_MX";"elbow_r_ulna_r_offset_MY";"elbow_r_ulna_r_offset_MZ";"radioulnar_r_radius_r_offset_FX";"radioulnar_r_radius_r_offset_FY";"radioulnar_r_radius_r_offset_FZ";"radioulnar_r_radius_r_offset_MX";"radioulnar_r_radius_r_offset_MY";"radioulnar_r_radius_r_offset_MZ";"radius_hand_r_hand_r_offset_FX";"radius_hand_r_hand_r_offset_FY";"radius_hand_r_hand_r_offset_FZ";"radius_hand_r_hand_r_offset_MX";"radius_hand_r_hand_r_offset_MY";"radius_hand_r_hand_r_offset_MZ";"acromial_l_humerus_l_offset_FX";"acromial_l_humerus_l_offset_FY";"acromial_l_humerus_l_offset_FZ";"acromial_l_humerus_l_offset_MX";"acromial_l_humerus_l_offset_MY";"acromial_l_humerus_l_offset_MZ";"elbow_l_ulna_l_offset_FX";"elbow_l_ulna_l_offset_FY";"elbow_l_ulna_l_offset_FZ";"elbow_l_ulna_l_offset_MX";"elbow_l_ulna_l_offset_MY";"elbow_l_ulna_l_offset_MZ";"radioulnar_l_radius_l_offset_FX";"radioulnar_l_radius_l_offset_FY";"radioulnar_l_radius_l_offset_FZ";"radioulnar_l_radius_l_offset_MX";"radioulnar_l_radius_l_offset_MY";"radioulnar_l_radius_l_offset_MZ";"radius_hand_l_hand_l_offset_FX";"radius_hand_l_hand_l_offset_FY";"radius_hand_l_hand_l_offset_FZ";"radius_hand_l_hand_l_offset_MX";"radius_hand_l_hand_l_offset_MY";"radius_hand_l_hand_l_offset_MZ"
0,0843984962406015;24,469020096416;622,507322292877;-11,9254458636414;-3680,21390394618;-120,37572963304;-31107,8850693652;0;0;0;-975,403554229591;-2050,56719566745;1819,77400073764;0;0;0;-203,53487395818;50,7323008605675;1300,93457252738;0;0;0;-1,00017464285513;-0,253902544840895;2,9973148702306;0;0;0;-3,46644968988099;-2,43605549393315;0,0180789042539849;0;0;0;-0,035970047530735;0,00383675895163211;0,0322190996292476;0;0;0;-2472,50813429516;1824,3994823767;-29602,2719074404;0;0;0;-8029,56329341319;1804,03947215892;-28449,3976706032;0;0;0;-12613,2346816779;-1891,57143859627;-26954,1295150865;0;0;0;-441,559111387148;-325,317707100433;42,9928064992636;0;0;0;0,0381391899846487;-0,00446616707835711;0,0269473429107532;0;0;0;-1062,32643120892;-143,454534844024;-9475,93689728016;0;0;0;-11,9155970299121;-0,398507719038539;-12,7314574571841;0;0;0;1,99880332775272;-1,96855883965074;-0,376984116617203;0;0;0;-0,00544574241097929;-0,0197945849272277;-0,0114351659336695;0;0;0;0,0747817903325469;-0,0136662270797818;-0,100539115804897;0;0;0;12,0855814908649;1,04887330426725;-12,963452937946;0;0;0;-1,91904058779783;2,07028620815001;-0,477961778066153;0;0;0;0,00470831827856512;-0,00782620391384025;0,00628255475711258;0;0;0;-0,0785252396255882;0,0111685025996102;-0,092567444004107
0,0853383458646617;24,4185987114823;621,60467400811;-11,9149243708804;-3642,76462124996;-96,0385256464661;-31308,0282000526;0;0;0;-975,196152026834;-2051,51939721332;1819,17305961491;0;0;0;-203,573730003712;50,8626139873844;1301,82434266123;0;0;0;-1,00056752099971;-0,25399166788838;3,00019528249258;0;0;0;-3,45603698947584;-2,43763960495455;0,0186351720325965;0;0;0;-0,0359278315803207;0,00383324522895823;0,0321896020539881;0;0;0;-2480,58144202561;1843,54126115914;-29766,2064956877;0;0;0;-8065,7344018253;1813,8149382457;-28610,4089683101;0;0;0;-12672,7109884041;-1903,20562027988;-27104,9967943113;0;0;0;-436,421310911281;-321,865678337796;42,3171477125109;0;0;0;0,0380432354711015;-0,00443000157112611;0,0268072336798869;0;0;0;-1064,30984210218;-142,339240726588;-9472,73658591595;0;0;0;-11,9175367578453;-0,396273483527885;-12,7171543410895;0;0;0;1,99542766397206;-1,96518234180713;-0,376594507981007;0;0;0;-0,00544800445960868;-0,0196730351878201;-0,0113617159336107;0;0;0;0,074689164747511;-0,0136161318412524;-0,100416626930218;0;0;0;12,0654420382587;1,04579946921209;-12,9429418560741;0;0;0;-1,91665101849389;2,06688668488886;-0,477100260925234;0;0;0;0,00470805671394562;-0,00776577213526364;0,006238606829167;0;0;0;-0,0784424759492366;0,0111128532990679;-0,0924775123064252
0,0862781954887218;24,3681787314452;620,702016569337;-11,9044042588797;-3593,83113387717;-70,3382261760625;-31513,2795242318;0;0;0;-974,98542739913;-2052,47659232888;1818,56347692696;0;0;0;-203,609329694266;50,9952326068517;1302,74298198088;0;0;0;-1,00090306882497;-0,254059429644756;3,00291785099947;0;0;0;-3,44483993977226;-2,43906178174138;0,0192025112654424;0;0;0;-0,0358826380334555;0,00382919524174912;0,0321563597841495;0;0;0;-2471,35489501915;1864,27006573804;-29937,2810081416;0;0;0;-8102,70925359903;1823,81413474004;-28772,7244177911;0;0;0;-12731,5577720975;-1914,53127935038;-27253,3269968142;0;0;0;-418,305592734285;-308,809071162639;40,4075236840623;0;0;0;0,0379482314164143;-0,00439545067311112;0,0266716814116189;0;0;0;-1066,29620528167;-141,224416734526;-9469,49379505931;0;0;0;-11,9194293562802;-0,394039201550063;-12,7028371472607;0;0;0;1,99205195962634;-1,96180581080954;-0,376204893223867;0;0;0;-0,00545026628124853;-0,0195514845499367;-0,0112882653901186;0;0;0;0,0745965380158294;-0,0135660362668978;-0,100294136711784;0;0;0;12,0453023626974;1,04272561410206;-12,9224305651766;0;0;0;-1,91426140689976;2,06348712006174;-0,476238733870053;0;0;0;0,00470779493144472;-0,00770534003080226;0,00619465867925056;0;0;0;-0,0783597108466912;0,0110572029726324;-0,0923875794334775
0,087218045112782;24,3177601229974;619,799349855784;-11,8938855327712;-3532,01589653759;-43,2629150064084;-31722,720320858;0;0;0;-974,772987584926;-2053,43828070797;1817,94311427423;0;0;0;-203,636443833979;51,1295347251816;1303,6823363539;0;0;0;-1,00118195888066;-0,254106764742153;3,00548771817885;0;0;0;-3,43326628691903;-2,44034643005753;0,0197846461168908;0;0;0;-0,035834778268123;0,00382469911933599;0,0321199248341497;0;0;0;-2438,33409136554;1886,95130349212;-30117,2133864658;0;0;0;-8140,65292271934;1834,12276920489;-28935,8049681539;0;0;0;-12789,2215545279;-1925,28768103339;-27397,126047022;0;0;0;-382,422723678121;-282,579290480429;36,81448618265;0;0;0;0,0378571301723097;-0,00436407780299119;0,026546947680766;0;0;0;-1068,28528154245;-140,110282952501;-9466,20531452728;0;0;0;-11,9212744031439;-0,391804872661944;-12,6885057520302;0;0;0;1,98867621405172;-1,95842924619525;-0,375815272258147;0;0;0;-0,00545252786775646;-0,0194299329934043;-0,011214814290204;0;0;0;0,0745039101234211;-0,0135159403456031;-0,100171645141031;0;0;0;12,0251624607766;1,03965173828085;-12,9019190622179;0;0;0;-1,91187175232426;2,06008751306991;-0,475377196754476;0;0;0;0,00470753292247438;-0,00764490759605734;0,00615071030615272;0;0;0;-0,0782769443008319;0,0110015515997984;-0,092297645376893
0,0881578947368421;24,2673428533292;618,896673746866;-11,8833681974269;-3456,14640559232;-14,8016430905544;-31935,4826488615;0;0;0;-974,560398348756;-2054,40395747159;1817,30994144949;0;0;0;-203,650164572041;51,2649308951185;1304,63463342417;0;0;0;-1,00140492486516;-0,25413463002112;3,00791023525785;0;0;0;-3,42170331488745;-2,4415170033728;0,0203850733468727;0;0;0;-0,0357845745140592;0,00381985128352466;0,0320808731449058;0;0;0;-2375,68746752356;1911,92768549527;-30307,5831910944;0;0;0;-8179,72529391351;1844,82103693004;-29099,2066626011;0;0;0;-12845,2230791297;-1935,24243793775;-27534,6409132223;0;0;0;-324,466227167645;-239,966703418101;31,1346174904599;0;0;0;0,0377726649538555;-0,00433732695464612;0,0264388163438506;0;0;0;-1070,27682943102;-138,997060439189;-9462,86803766121;0;0;0;-11,9230714696757;-0,38957049641469;-12,6741600300236;0;0;0;1,98530042658258;-1,9550526475007;-0,37542564499602;0;0;0;-0,00545478921102216;-0,0193083804980247;-0,0111413626208764;0;0;0;0,0744112810561711;-0,0134658440663652;-0,100049152209262;0;0;0;12,0050223290756;1,03657784109146;-12,8814073441421;0;0;0;-1,90948205407424;2,0566878633134;-0,474515649432056;0;0;0;0,00470727067848914;-0,00758447482658012;0,006106761708602;0;0;0;-0,078194176294442;0,0109458991601896;-0,0922077101281153
0,0890977443609023;24,2169268947675;617,993988123926;-11,87285225503;-3367,37340080563;15,0465539433662;-32151,2228000933;0;0;0;-974,348797294471;-2055,37307053249;1816,66304518159;0;0;0;-203,648901500267;51,4011676672817;1305,59604214728;0;0;0;-1,00157333175135;-0,254144211593356;3,0101929090295;0;0;0;-3,41032706400345;-2,44258712403885;0,0210049420794256;0;0;0;-0,0357324610303174;0,00381479046997747;0,0320400276653023;0;0;0;-2284,42634818696;1939,30761490439;-30508,5413878989;0;0;0;-8220,03268000948;1855,93222661842;-29263,4672591746;0;0;0;-12899,8493252368;-1944,45581014722;-27666,6070077603;0;0;0;-245,113420012079;-181,467464934101;23,4397011962026;0;0;0;0,0376953066936266;-0,00431540922628749;0,0263481394775694;0;0;0;-1072,27058428057;-137,884980308619;-9459,47992654817;0;0;0;-11,9248200580724;-0,387336072300549;-12,659799838242;0;0;0;1,98192459653483;-1,95167601425382;-0,375036011347694;0;0;0;-0,00545705030326643;-0,0191868270433444;-0,0110679103691316;0;0;0;0,0743186507996089;-0,0134157474193393;-0,0999266579064354;0;0;0;11,9848819640025;1,03350392186985;-12,8608954076826;0;0;0;-1,90709231143644;2,05328817017981;-0,47365409175312;0;0;0;0,00470700819138268;-0,00752404171740569;0,00606281288469756;0;0;0;-0,0781114068093048;0,0108902456347613;-0,0921177736766725
0,0900375939849624;24,1665122226697;617,091292869449;-11,8623377061784;-3268,21821089105;46,2767500446704;-32369,9063356986;0;0;0;-974,139069434092;-2056,34503995312;1816,00217113179;0;0;0;-203,633021323613;51,5381898130084;1306,56505664121;0;0;0;-1,0016889169302;-0,254136830828242;3,01234451795505;0;0;0;-3,39918895217689;-2,44356461457521;0,0216440164593771;0;0;0;-0,0356789381672368;0,00380968155715435;0,0319983570656712;0;0;0;-2169,59899493822;1969,06126577769;-30719,3961486134;0;0;0;-8261,64978928914;1867,44605514015;-29429,7036749954;0;0;0;-12953,83931025;-1953,16070405318;-27795,2277914522;0;0;0;-147,981789701233;-109,76394596542;14,0818641614863;0;0;0;0,0376241916989147;-0,00429780837383632;0,0262728596731471;0;0;0;-1074,26626772976;-136,774279606941;-9456,03957377783;0;0;0;-11,9265196297988;-0,385101599777008;-12,6454250232893;0;0;0;1,97854872321349;-1,94829934597754;-0,374646371222221;0;0;0;-0,00545931113690547;-0,0190652726087587;-0,0109944575219574;0;0;0;0,0742260193390549;-0,0133656503953631;-0,0998041622217121;0;0;0;11,9647413618646;1,03042997994783;-12,840383249449;0;0;0;-1,90470252368574;2,04988843304941;-0,472792523566086;0;0;0;0,00470674545330774;-0,0074636082632646;0,00601886383216727;0;0;0;-0,0780286358266137;0,0108345910052541;-0,0920278360109623
0,0909774436090226;24,116098812432;616,188587865934;-11,851824551449;-3161,21987921102;78,8839430298783;-32591,50281408;0;0;0;-973,93209651493;-2057,31928543597;1815,32707347792;0;0;0;-203,602916042422;51,6759446656074;1307,54020107634;0;0;0;-1,00175342260613;-0,254113810843341;3,01437385693189;0;0;0;-3,38833878659232;-2,44445722253946;0,022302042730914;0;0;0;-0,0356245071293761;0,0038046897614068;0,0319568318997711;0;0;0;-2036,30584614106;2001,15702558376;-30939,444751989;0;0;0;-8304,65092155051;1879,35180545463;-29599,0403127257;0;0;0;-13007,9378940916;-1961,59225747366;-27922,7256994125;0;0;0;-36,7268249735428;-27,5667739504501;3,41685664110712;0;0;0;0,0375584390271875;-0,00428399875242769;0,0262108819171617;0;0;0;-1076,2636012402;-135,665195456973;-9452,54558008901;0;0;0;-11,9281696457934;-0,382867078301107;-12,6310354316348;0;0;0;1,97517280592346;-1,94492264219474;-0,374256724528636;0;0;0;-0,00546157170435797;-0,0189437171736612;-0,0109210040663416;0;0;0;0,0741333866598265;-0,0133155529852834;-0,0996816651442438;0;0;0;11,944600518968;1,02735601465713;-12,8198708660488;0;0;0;-1,90231269009683;2,04648865130237;-0,471930944719349;0;0;0;0,00470648245642045;-0,00740317445888347;0,00597491454873423;0;0;0;-0,0779458633275548;0,0107789352534188;-0,0919378971193679
0,0919172932330827;24,065686639451;615,285872995881;-11,841312791419;-3048,917449128;112,863130715512;-32815,9817936404;0;0;0;-973,728760284295;-2058,29522668353;1814,63750639782;0;0;0;-203,558977657035;51,8143795583877;1308,51999962302;0;0;0;-1,00176859098357;-0,254076474756216;3,01628972085739;0;0;0;-3,37782637443426;-2,4452726954892;0,0229787671382231;0;0;0;-0,035569669121294;0,00379998029908633;0,0319164227213608;0;0;0;-1889,64734015916;2035,5632817912;-31167,9844767766;0;0;0;-8349,11037659162;1891,63876052128;-29772,6015750275;0;0;0;-13062,8899366841;-1969,98560822667;-28051,3231667553;0;0;0;84,9959854325577;62,413423672421;-8,19957111013936;0;0;0;0,0374971677359126;-0,00427345471719668;0,0261601111961907;0;0;0;-1078,26230627353;-134,557964981536;-9448,99654622053;0;0;0;-11,929769566995;-0,380632507329884;-12,616630909748;0;0;0;1,97179684396961;-1,94154590242825;-0,373867071175976;0;0;0;-0,00546383199804263;-0,0188221607174454;-0,0108475499892717;0;0;0;0,0740407527472413;-0,0132654551799472;-0,0995591666631823;0;0;0;11,9244594316185;1,02428202532953;-12,79935825409;0;0;0;-1,89992280994444;2,04308882431886;-0,471069355061305;0;0;0;0,00470621919287688;-0,00734274029898891;0,00593096503212152;0;0;0;-0,0778630892933139;0,0107232783610062;-0,0918479569902727
0,0928571428571429;24,0152756791231;614,383148141788;-11,8308024266654;-2933,84996400445;148,209310918092;-33043,3128327825;0;0;0;-973,529942489496;-2059,27228339828;1813,93322406932;0;0;0;-203,501598167792;51,9534418246582;1309,50297645163;0;0;0;-1,00173616426693;-0,25402614568443;3,01810090462892;0;0;0;-3,36770152288724;-2,446018780982;0,0236739359254913;0;0;0;-0,0355149253475493;0,00379571838654444;0,0318781000841992;0;0;0;-1734,72391535625;2072,2484218686;-31404,3126017272;0;0;0;-8395,1024542105;1904,2962032995;-29951,5118645629;0;0;0;-13119,4402979498;-1978,57589413025;-28183,2426285952;0;0;0;213,531152778635;157,466019464803;-20,4116688374575;0;0;0;0,0374394968825575;-0,00426565062327834;0,0261184524968121;0;0;0;-1080,26210429139;-133,45282530345;-9445,39107291121;0;0;0;-11,9313188543419;-0,378397886320378;-12,6022113040982;0;0;0;1,96842083665685;-1,93816912620096;-0,373477411073277;0;0;0;-0,00546609201037815;-0,0187006032195048;-0,0107740952777354;0;0;0;0,0739481175866169;-0,0132153569702011;-0,0994366667676792;0;0;0;11,9043180961222;1,02120801129675;-12,7788454101804;0;0;0;-1,89753288250328;2,03968895147906;-0,470207754440348;0;0;0;0,00470595565483317;-0,00728230577830755;0,00588701528005222;0;0;0;-0,0777803137050768;0,0106676203097671;-0,0917580156120597
0,093796992481203;23,9648659068447;613,480413186156;-11,8202934577655;-2818,55646720281;184,91748145414;-33273,465489909;0;0;0;-973,336524877846;-2060,24987528271;1813,21398067026;0;0;0;-203,431169575036;52,0930787977278;1310,48765573252;0;0;0;-1,00165788466064;-0,253964146745548;3,01981620314385;0;0;0;-3,3580140391358;-2,44670322657547;0,0243872953369053;0;0;0;-0,0354607770127007;0,00379206924013265;0,031842834542045;0;0;0;-1576,63601009602;2111,18083328456;-31647,7264055919;0;0;0;-8442,70145420519;1917,31341674868;-30136,8955839941;0;0;0;-13178,3338378112;-1987,59825300243;-28320,7065200463;0;0;0;345,223188326255;254,880385988308;-32,8636862860515;0;0;0;0,0373845455245899;-0,00426006082580777;0,0260838108056036;0;0;0;-1082,2627167554;-132,350013545535;-9441,72776089986;0;0;0;-11,9328169687728;-0,376163214729628;-12,587776461155;0;0;0;1,96504478329005;-1,93479231303572;-0,373087744129573;0;0;0;-0,00546835173378324;-0,0185790446592329;-0,0107006399187204;0;0;0;0,0738554811632707;-0,013165258346892;-0,099314165446886;0;0;0;11,8841765087851;1,01813397189055;-12,7583323309276;0;0;0;-1,89514290704805;2,03628903216314;-0,469346142704875;0;0;0;0,0047056918344454;-0,00722187089156601;0,00584306529024942;0;0;0;-0,0776975365440295;0,0106119610814524;-0,0916680729731122
0,0947368421052631;23,9144572980122;612,577668011482;-11,8097858852963;-2705,57600208556;222,982640140177;-33506,4093234226;0;0;0;-973,149389196654;-2061,2274220393;1812,47953037849;0;0;0;-203,348083879106;52,2332378109055;1311,47256163605;0;0;0;-1,00153549436911;-0,253891801057133;3,02144441129957;0;0;0;-3,34881373036447;-2,44733377982717;0,025118591616652;0;0;0;-0,0354077253213069;0,00378919807620245;0,0318115966486571;0;0;0;-1420,48406274218;2152,32890350769;-31897,5231671218;0;0;0;-8491,98167637371;1930,67968382825;-30329,8771359831;0;0;0;-13240,3154161907;-1997,28782266123;-28465,9372762231;0;0;0;476,416603336984;351,945895804544;-45,1998732011258;0;0;0;0,0373314327194774;-0,00425615967992003;0,0260540911091429;0;0;0;-1084,2638651272;-131,24976683061;-9438,00521092531;0;0;0;-11,9342633712262;-0,373928492014674;-12,5733262273876;0;0;0;1,96166868317411;-1,93141546245539;-0,372698070253902;0;0;0;-0,00547061116067658;-0,0184574850160232;-0,0106271838992144;0;0;0;0,0737628434625204;-0,0131151593008666;-0,0991916626899545;0;0;0;11,864034665913;1,01505990644269;-12,7378190129394;0;0;0;-1,89275288285347;2,03288906575127;-0,468484519703278;0;0;0;0,00470542772386968;-0,00716143563349092;0,00579911506043621;0;0;0;-0,0776147577913578;0,0105563006578128;-0,0915781290618135
0,0956766917293233;23,8640498277813;611,674912499146;-11,7992797097954;-2597,39573500982;262,394142642235;-33742,0619087817;0;0;0;-972,969409170243;-2062,20438211822;1811,7296583848;0;0;0;-203,252787946854;52,3738847040486;1312,45642376961;0;0;0;-1,00137052215648;-0,253810306533021;3,02299345378421;0;0;0;-3,34014891690699;-2,44791810124167;0,0258676530757429;0;0;0;-0,0353562129299373;0,00378724954141615;0,0317852323703456;0;0;0;-1271,23554068528;2195,63858083858;-32152,9322211793;0;0;0;-8542,99583582731;1944,38353051204;-30531,4322629282;0;0;0;-13306,0614767219;-2007,85610130445;-28620,9542586517;0;0;0;603,558337690714;446,027698683163;-57,0758175659524;0;0;0;0,0372793289026756;-0,00425344729748684;0,0260273140514971;0;0;0;-1086,26526896236;-130,152325391996;-9434,22204879;0;0;0;-11,9356575195257;-0,371693717627324;-12,5588604482349;0;0;0;1,95829253560965;-1,92803857397943;-0,37230838935461;0;0;0;-0,00547287028344261;-0,0183359242691911;-0,0105537272061562;0;0;0;0,0736702044695606;-0,01306505982294;-0,0990691584858972;0;0;0;11,8438925638011;1,0119858142754;-12,7173054528097;0;0;0;-1,89036280919406;2,02948905162527;-0,467622885284265;0;0;0;0,00470516331529429;-0,00710099999875646;0,00575516458827511;0;0;0;-0,0775319774283208;0,0105006390207147;-0,0914881838666009
0,0966165413533835;23,8136434689897;610,772146519728;-11,7887749314194;-2496,00310697592;303,08699442532;-33979,8400755903;0;0;0;-972,797381238389;-2063,18058722161;1810,96444862447;0;0;0;-203,146257168058;52,5151635885134;1313,43995069235;0;0;0;-1,00116244074056;-0,25371965501364;3,02446287265831;0;0;0;-3,33205359643058;-2,44846301275127;0,026635098565681;0;0;0;-0,0353061185089637;0,00378617013693357;0,0317633875365407;0;0;0;-1132,57701688854;2240,83965959667;-32412,5284067933;0;0;0;-8595,58872481713;1958,4061908172;-30741,1046796282;0;0;0;-13375,5894166237;-2019,28686932716;-28785,8206438247;0;0;0;724,082014626217;535,220897715222;-68,2563273357534;0;0;0;0,0372278994280213;-0,00425167190212682;0,026002614392319;0;0;0;-1088,26662945565;-129,057959426098;-9430,37714173157;0;0;0;-11,9369988414893;-0,369458890968992;-12,5443789592077;0;0;0;1,95491633985631;-1,92466164709439;-0,371918701333406;0;0;0;-0,00547512909413563;-0,0182143623972988;-0,0104802698260133;0;0;0;0,0735775641684022;-0,0130149599036227;-0,0989466528223873;0;0;0;11,8237501986381;1,00891169461944;-12,6967916469976;0;0;0;-1,88797268534254;2,02608898918287;-0,466761239299529;0;0;0;0,00470489860121749;-0,00704056398153193;0,00571121387084523;0;0;0;-0,0774491954368807;0,0104449761531375;-0,0913982373764336
0,0975563909774436;23,7632381931796;609,869369937773;-11,778271550112;-2403,10628421421;344,965826990652;-34218,8808083702;0;0;0;-972,634058649902;-2064,15607764596;1810,18415198806;0;0;0;-203,029762300971;52,6573182038446;1314,42495691345;0;0;0;-1,0009095738043;-0,253619164317435;3,02584752529635;0;0;0;-3,32455376228705;-2,44897486764678;0,0274219887366709;0;0;0;-0,0352570055413991;0,00378579562901009;0,0317450372723621;0;0;0;-1007,47922812296;2287,54113504133;-32674,5207937335;0;0;0;-8649,48893654999;1972,72482360337;-30957,6378029321;0;0;0;-13448,5483207343;-2031,43664554743;-28959,50638149;0;0;0;835,972671802864;618,028535159061;-78,567248758339;0;0;0;0,037177086237711;-0,00425072037632413;0,0259797495220114;0;0;0;-1090,26763754076;-127,966955874391;-9426,46949191524;0;0;0;-11,9382867481662;-0,367224011412934;-12,5298815902681;0;0;0;1,95154009515079;-1,92128468126846;-0,37152900608829;0;0;0;-0,00547738758462544;-0,0180927993784877;-0,0104068117449902;0;0;0;0,0734849225423948;-0,0129648595332545;-0,0988241456863496;0;0;0;11,8036075665538;1,00583754665441;-12,6762775918868;0;0;0;-1,88558251057061;2,02268887783067;-0,465899581602434;0;0;0;0,00470463357431075;-0,00698012757570442;0,00566726290489966;0;0;0;-0,0773664117993933;0,0103893120386827;-0,0913082895805625
0,0984962406015037;23,7128339718788;608,966582617761;-11,7677695658147;-2320,4103818897;387,934940005157;-34458,3180343474;0;0;0;-972,480194181726;-2065,13089596663;1809,3890211901;0;0;0;-202,904577330736;52,8005933780205;1315,41326902459;0;0;0;-1,00061023247748;-0,253508144899192;3,02714221789283;0;0;0;-3,31767532038138;-2,44946001409909;0,0282293890655501;0;0;0;-0,0352084340668473;0,00378596057412688;0,0317291493755125;0;0;0;-898,905090678809;2335,35068270723;-32937,1144557554;0;0;0;-8704,42379476292;1987,31654320925;-31179,7663064672;0;0;0;-13524,5832500947;-2044,16055845589;-29140,9694779382;0;0;0;937,221371059747;692,958109991534;-87,8350949223391;0;0;0;0,0371268342956578;-0,00425048111740526;0,0259584836331926;0;0;0;-1092,26798403929;-126,879601861288;-9422,49810298034;0;0;0;-11,9395206504222;-0,364989078332097;-12,515368171318;0;0;0;1,94816380072956;-1,91790767596964;-0,37113930351722;0;0;0;-0,0054796457467798;-0,0179712351908943;-0,0103333529492883;0;0;0;0,0733922795748804;-0,0129147587021735;-0,0987016370647005;0;0;0;11,7834646636771;1,00276336955936;-12,6557632838604;0;0;0;-1,88319228414997;2,01928871697535;-0,465037912046363;0;0;0;0,00470436822724744;-0,00691969077515796;0,00562331168718791;0;0;0;-0,0772836264982185;0,0103336466609585;-0,0912183404682416
0,0994360902255639;23,6624307766153;608,063784424172;-11,7572689784688;-2249,62051516745;431,898633135762;-34697,2856807479;0;0;0;-972,336540610811;-2066,10508475895;1808,57930894515;0;0;0;-202,771976242496;52,9452339390194;1316,40671361742;0;0;0;-1,00026272788989;-0,253385907213694;3,02834175664224;0;0;0;-3,31144417661855;-2,44992480027911;0,0290583650291557;0;0;0;-0,0351599641249123;0,00378649952876508;0,0317146916436946;0;0;0;-809,817520846327;2383,87597812902;-33198,5144666148;0;0;0;-8760,12062319296;2002,15846397357;-31406,2248638604;0;0;0;-13603,3392657455;-2057,31373654314;-29329,1679394602;0;0;0;1025,81917423596;758,517121189495;-95,8863789163834;0;0;0;0,0370770885657748;-0,00425084252269672;0,0259385809184806;0;0;0;-1094,26735977284;-125,796184511203;-9418,46197856618;0;0;0;-11,9406999591234;-0,362754091099427;-12,5008385322592;0;0;0;1,94478745582908;-1,91453063066591;-0,370749593518157;0;0;0;-0,0054819035724665;-0,0178496698126555;-0,0102598934251092;0;0;0;0,0732996352492014;-0,0128646574007179;-0,0985791269443567;0;0;0;11,763321486137;0,999689162513346;-12,6352487193012;0;0;0;-1,8808020053523;2,01588850602363;-0,4641762304847;0;0;0;0,00470410255270095;-0,00685925357377655;0,00557936021445951;0;0;0;-0,077200839515716;0,0102779800035733;-0,0911283900287249
