"time";"pelvis_tilt_moment";"pelvis_list_moment";"pelvis_rotation_moment";"pelvis_tx_force";"pelvis_ty_force";"pelvis_tz_force";"hip_flexion_r_moment";"hip_adduction_r_moment";"hip_rotation_r_moment";"hip_flexion_l_moment";"hip_adduction_l_moment";"hip_rotation_l_moment";"lumbar_extension_moment";"lumbar_bending_moment";"lumbar_rotation_moment";"knee_angle_r_moment";"knee_angle_l_moment";"arm_flex_r_moment";"arm_add_r_moment";"arm_rot_r_moment";"arm_flex_l_moment";"arm_add_l_moment";"arm_rot_l_moment";"ankle_angle_r_moment";"ankle_angle_l_moment";"elbow_flex_r_moment";"elbow_flex_l_moment";"subtalar_angle_r_moment";"subtalar_angle_l_moment";"pro_sup_r_moment";"pro_sup_l_moment";"mtp_angle_r_moment";"mtp_angle_l_moment";"wrist_flex_r_moment";"wrist_dev_r_moment";"wrist_flex_l_moment";"wrist_dev_l_moment"
0,110714285714286;-37361,8344016262;-2620,55295646938;-107,266421588452;23,0576606405493;597,229309031131;-11,6313710541635;1786,78019392258;-2229,18425083316;159,787147163096;-35955,4354073916;-2141,98841488223;7810,59866401059;-9409,13800340747;5,15690346964485;-630,573481435308;1345,66824645499;-35410,5371267813;-12,4019988533295;-9,54239171409392;4,30007511167874;-12,0666664902368;-8,44673675302507;4,23573206000347;3,20138127077414;-35014,9328805348;2,72222957830498;2,7663850452035;-4,09187614948097;-1308,43096970969;-0,0204756126029777;0,00652046679958685;0,0466684295612641;0,0444926427497006;0,111375559672949;-0,0448036011006484;0,107625216793423;-0,0452086638056695
0,111654135338346;-37572,3014904318;-2688,90402143926;-92,2871049378015;23,0072676456866;596,326357308043;-11,6208887005331;1786,61301702471;-2229,61578186378;159,526409076047;-36153,5566754378;-2167,62260454303;7798,85645567565;-9404,25061222397;3,86212721709241;-631,715234728459;1346,87331946572;-35611,8629454464;-12,3931001071898;-9,52706154640137;4,29299398181587;-12,0462953602564;-8,43274136131518;4,23008930884019;3,20079577062278;-35215,9277018529;2,71726378999201;2,76229838530358;-4,09541492255861;-1304,20589169103;-0,0203354569970761;0,00644469909747542;0,0465742356465728;0,0443921321243232;0,111238327401866;-0,0447104941526509;0,107528521475127;-0,0451482063401453
0,112593984962406;-37781,6119155851;-2752,3002869453;-77,9288206472361;22,9568751798574;595,423392862775;-11,6104077773317;1786,43685325647;-2230,05007296648;159,269408598413;-36350,1403783298;-2196,84532953555;7797,27200551736;-9399,28199334609;2,55613488723039;-632,856304078504;1348,10219358783;-35809,9457423319;-12,3841694131245;-9,51173116648421;4,28591275961889;-12,0259239357529;-8,4187457022348;4,2244464836194;3,20003587782457;-35413,1479910358;2,71229792249433;2,75821163781884;-4,09951730888291;-1308,76209968125;-0,0201952994567699;0,00636893099920453;0,046474888593406;0,0442890253500269;0,111101093234611;-0,0446173858087753;0,107431824521406;-0,0450877466437816
0,113533834586466;-37989,3318184529;-2812,42318400739;-63,6866886010035;22,906483218225;594,520415571257;-11,5999282965638;1786,25071470685;-2230,48664844001;159,016290200235;-36546,4153783878;-2228,09160834667;7802,50508766061;-9394,22912259219;1,23887222221361;-633,996495679844;1349,35158457113;-36006,6854631198;-12,37520651806;-9,49640057206764;4,27883144443264;-12,0055522140293;-8,404749772833;4,21880358403218;3,19906338246953;-35607,9426702183;2,70733197498435;2,75412480181389;-4,10401378001492;-1318,94825458346;-0,0200551399515504;0,00629316250472579;0,04637073078041;0,0441868855067638;0,110963857162675;-0,0445242760518156;0,107335125931864;-0,0450272846889851
0,114473684210526;-38195,0273404025;-2870,95414364539;-49,0558286833505;22,8560917359525;593,617425309418;-11,5894502702337;1786,05361346479;-2230,9250325831;158,767198351554;-36743,610537932;-2259,79645946328;7811,21547623029;-9389,08897578062;-0,0897150358031856;-635,135615726879;1350,61820816541;-36203,982053492;-12,3662111689225;-9,48106976087681;4,27175003560198;-11,9851801923887;-8,39075357015881;4,21316060976964;3,19784007464769;-35801,660661535;2,70236594663446;2,75003787635338;-4,10873480751568;-1331,61301730076;-0,0199149784509093;0,00621739361399083;0,046262104586231;0,0440892756744861;0,110826619177545;-0,0444311648645656;0,107238425706103;-0,0449668204481625
0,115413533834586;-38398,2684282738;-2929,54473160909;-33,5307571385979;22,8057007080331;592,71442195328;-11,5789737102869;1785,84458068879;-2231,36474830596;158,522276688222;-36942,9243053208;-2290,42053355979;7820,10781806019;-9383,85854556913;-1,42968029446078;-636,273470254573;1351,89880140246;-36403,6945711874;-12,3571831121115;-9,46573873063889;4,26466853246995;-11,9648078681252;-8,37675709125543;4,20751756051822;3,19632849012333;-35995,6255081274;2,69739983661416;2,74595086050129;-4,11351294685006;-1343,65315456409;-0,019774814924274;0,00614162432688991;0,046149364229601;0,0439997002178325;0,110689379270644;-0,0443380522297653;0,107141723843587;-0,0449063538937702
0,116353383458647;-38598,7432015702;-2988,91909716166;-16,587245173169;22,7553101041742;591,811405381739;-11,5684986268349;1785,62323971002;-2231,8052753998;158,28164294172;-37144,6106737145;-2319,22044642986;7827,28020762007;-9378,53534753604;-2,78105055970904;-637,40986034694;1353,19076219029;-36606,412366609;-12,3481220776666;-9,45040747914229;4,25758693432418;-11,9444352382614;-8,36276033298441;4,20187443581982;3,19451432033979;-36190,3726505468;2,69243364400281;2,74186375330223;-4,11824546566483;-1353,45927989357;-0,0196346493390849;0,00606585464140854;0,0460332316035012;0,0439198401946616;0,110552137431262;-0,0442449381284823;0,107045020339418;-0,0448458849998047
0,117293233082707;-38796,2779976663;-3048,71665872308;2,32086069844855;22,7049198879013;590,908375477049;-11,5580250278442;1785,38990648041;-2232,24604322272;158,045384545092;-37347,8189765033;-2346,38379571564;7832,46055257689;-9373,11750888135;-4,14382195738211;-638,544581297221;1354,49226141524;-36811,2397068894;-12,3390277764924;-9,43507600424715;4,25050524038748;-11,9240622995021;-8,34876329199478;4,19623123504732;3,19241034023488;-36385,5157437173;2,68746736777438;2,73777655377811;-4,12290532068563;-1361,16924951058;-0,0194944816604583;0,0059900845533043;0,045914858642435;0,0438492440750139;0,1104148936462;-0,0441518225398279;0,106948315183601;-0,0447854137420637
0,118233082706767;-38990,7069993296;-3108,51526423912;23,7409584305561;22,6545300223888;590,005332121655;-11,5475529211595;1785,14493626581;-2232,68647827017;157,813587211611;-37551,635845416;-2372,15102257733;7835,46927052488;-9367,60319152134;-5,51798886052595;-639,677428069969;1355,80151383873;-37017,1965642585;-12,3298999184075;-9,41974430381763;4,24342344987898;-11,9036890485341;-8,33476596492355;4,19058795756396;3,1900308620343;-36580,6161210327;2,68250100689688;2,73368926094955;-4,12746976483058;-1367,02009498707;-0,0193543118533783;0,00591431405820834;0,0457954216905197;0,0437873392809813;0,110277647902118;-0,0440587054428024;0,10685160836585;-0,0447249400964476
0,119172932330827;-39181,8643893279;-3167,89276165557;48,2204459774556;22,6041404708111;589,102275198004;-11,5370823146255;1784,88868433205;-2233,12600703763;157,58633665455;-37755,1479121814;-2396,76256817509;7836,12677905825;-9361,99055737228;-6,9035456421866;-640,808195629737;1357,11673422216;-37223,302910946;-12,3207382132304;-9,40441237571792;4,23634156201779;-11,8833154820442;-8,32076834840769;4,184944602733;3,18739019796374;-36775,2351158864;2,67753456033827;2,72960187383718;-4,13191605101777;-1371,24884789499;-0,0192141398828293;0,00583854315175179;0,0456760970918723;0,0437335532346561;0,110140400185676;-0,043965586816406;0,106754899875881;-0,0446644640388564
0,120112781954887;-39369,5843504288;-3226,4269989182;76,3067212934473;22,5537511963429;588,19920458854;-11,526613216087;1784,62150594498;-2233,56405602055;157,363718587182;-37957,4418085281;-2420,45887366912;7834,25349577122;-9356,2777683505;-8,30048667540997;-641,936678941079;1358,43613732695;-37428,5787191815;-12,3115423707797;-9,38908021781218;4,22925957602305;-11,8629415967192;-8,30677043908421;4,1793011699177;3,18450266024892;-36968,9340616722;2,67256802706657;2,72551439146162;-4,13622143216532;-1374,0925398063;-0,0190739657137955;0,00576277182956579;0,0455580611906098;0,0436873133581302;0,110003150483533;-0,043872466639639;0,106658189703409;-0,0446039855451904
0,121052631578947;-39553,7010653999;-3283,6958239728;108,547182332833;22,5033621621585;587,296120175709;-11,5161456333886;1784,34375637042;-2234,00005171439;157,14581872278;-38157,6041661851;-2443,48038021961;7829,66983825801;-9350,46298637225;-9,70880633324208;-643,062672968547;1359,75793791451;-37632,0439611949;-12,3023121008739;-9,37374782796461;4,22217749111388;-11,8425673892458;-8,29277223359009;4,17365765848132;3,18138256111554;-37161,2742917834;2,66760140604974;2,72142681284349;-4,14036316119134;-1375,78820229294;-0,0189337893112613;0,00568700008728149;0,0454424903308492;0,0436480470734957;0,10986589878235;-0,0437793448915018;0,106561477838148;-0,0445435045913497
0,121992481203007;-39734,0487170089;-3339,27708476514;145,489227049915;22,4529733314324;586,393021841956;-11,505679574375;1784,05579087423;-2234,43342061461;156,932722774616;-38354,7216168811;-2466,06752898672;7822,19622411283;-9344,54437335384;-11,1284989887289;-644,185972676694;1361,08035074624;-37832,7186092157;-12,2930471133316;-9,35841520403938;4,21509530650939;-11,8221928563108;-8,27877372856232;4,16801406778713;3,17804421278928;-37351,8171396139;2,66263469625578;2,71733913700343;-4,14431849101394;-1376,57286692686;-0,0187936106402109;0,00561122792053001;0,0453305608567076;0,0436151818028447;0,109728645068785;-0,0436862215509945;0,106464764269814;-0,0444830211532345
0,122932330827068;-39910,471539828;-3392,71131281738;187,676827806231;22,4025846673615;585,489909469478;-11,4952150468697;1783,75795839785;-2234,86359338351;156,724516081489;-38547,8854136533;-2488,47583575102;7811,72843662105;-9338,52008840433;-12,5595579565655;-645,306372427522;1362,40162046254;-38029,6132876506;-12,283747117832;-9,34308234389851;4,20801302142869;-11,8018179946023;-8,2647749206388;4,1623703971997;3,17450163523166;-37540,0900072619;2,65766789665247;2,71325136296191;-4,14806470120007;-1376,73818910938;-0,0186534296656064;0,00553545532495604;0,0452234419649209;0,0435881466017661;0,10959138932951;-0,0435930965971238;0,106368048988166;-0,0444225352067332
0,123872180451128;-40083,0949488056;-3442,49518270587;235,55813243213;22,3521961337663;584,586782933494;-11,4847520580964;1783,45043096991;-2235,29011724274;156,521273506968;-38736,3160819722;-2511,382500518;7800,27047289349;-9332,38821210606;-14,0019469460641;-646,42364972781;1363,72082751204;-38221,4771330865;-12,2744118201584;-9,32774924534371;4,20093063508988;-11,7814428008422;-8,25077580648296;4,15672664612072;3,1707606728617;-37724,6711324987;2,65270100620184;2,70916348973549;-4,15157981676853;-1378,10382339518;-0,0185132463517881;0,00545968229658278;0,0451221029176462;0,0435664162198585;0,109454131551486;-0,0434999700090711;0,106271331984239;-0,0443620467274092
0,124812030075188;-40252,3564803515;-3485,96664605492;289,474919696471;22,30180769516;583,683642101477;-11,4742906146136;1783,13318423874;-2235,71266879944;156,323058286696;-38919,3776448786;-2535,93280964533;7792,16653169126;-9326,14673787357;-15,4555968033783;-647,537563374369;1365,03798012392;-38406,7690201748;-12,2650409217693;-9,31241590610972;4,19384814670994;-11,7610672717903;-8,23677638278657;4,15108281399305;3,16681809491932;-37903,0851427366;2,64773402385949;2,70507551633635;-4,15484269021941;-1384,18556450142;-0,0183730606624062;0,00538390883185365;0,0450272910416629;0,0435495161288987;0,109316871722001;-0,0434068417662119;0,106174613250481;-0,0443015556904644
0,125751879699248;-40418,7099320469;-3520,40328634832;349,763426661666;22,2514193160918;582,780486840498;-11,4638307229452;1782,80618362146;-2236,13093140165;156,129933050519;-39096,4416014728;-2563,29643625426;7791,88273360491;-9319,79365458007;-16,9204366625288;-648,647871189238;1366,35313486368;-38583,9327012518;-12,2556341238978;-9,29708232392779;4,18676555550584;-11,7406914042083;-8,22277664624285;4,14543890026168;3,16267019783799;-38072,801773493;2,64276694858074;2,70098744177648;-4,15783221716365;-1398,58757410778;-0,0182328725610749;0,00530813492723395;0,0449397421011712;0,0435369744432307;0,10917960982836;-0,0433137118479321;0,106077892779415;-0,0442410620710821
0,126691729323308;-40582,6091014727;-3543,08268706983;416,759890390128;22,2010309611109;581,877317017628;-11,4533723896149;1782,4693945352;-2236,54458839735;155,941960428279;-39266,8794508547;-2594,64305346606;7803,88519922497;-9313,32695109874;-18,396395657536;-649,754330994457;1367,66634829682;-38751,4119286539;-12,2461911277772;-9,28174849652919;4,17968286069451;-11,720315194858;-8,20877659354504;4,13979490437162;3,15831327805117;-38231,2907602858;2,63779977932086;2,69689926506782;-4,16052729321217;-1424,91401389396;-0,0180926820114085;0,00523236057918897;0,0448601918603711;0,0435283192771988;0,109042345857866;-0,0432205802336173;0,105981170563563;-0,0441805658444456
0,127631578947368;-40744,50778621;-3551,28243170325;490,800547944268;22,1506425947666;580,974132499937;-11,4429156211466;1782,12278239709;-2236,95332313456;155,75920304982;-39430,0626921247;-2631,14233440198;7832,64004914201;-9306,74461630277;-19,8834029224205;-650,856700612067;1368,97767698885;-38907,6504547174;-12,2367116346407;-9,26641442164517;4,17260006149291;-11,6999386405012;-8,19477622138638;4,13415082576788;3,15374363199235;-38376,0218386324;2,63283251503514;2,69281098522235;-4,16290681397592;-1466,76904553964;-0,0179524889770212;0,00515658578418402;0,0447893760834627;0,043523078745147;0,108905079797823;-0,0431274469026533;0,105884446595447;-0,0441200669857382
0,128571428571429;-40904,8597838397;-3542,28010373235;572,221636386502;22,100254181608;580,070933154496;-11,4324604240641;1781,76631262427;-2237,35681896129;155,581723544985;-39585,3628243828;-2673,96395218328;7882,61340394657;-9300,04463906537;-21,3813875912031;-651,954737864108;1370,28717750525;-39051,0920317785;-12,2271953457213;-9,25108009700698;4,16551715711797;-11,6795617378995;-8,1807755264601;4,12850666389546;3,14895755609498;-38504,4647440506;2,62786515467888;2,68872260125203;-4,16494967506581;-1527,75683072452;-0,0178122934215273;0,0050808105386844;0,0447280305346463;0,0435207809614196;0,108767811635536;-0,0430343118344258;0,105787720867588;-0,044059565470143
0,129511278195489;-41064,118891943;-3513,35328664092;661,359392779238;22,0498656861844;579,167718848375;-11,4220068048911;1781,39995063385;-2237,75475922554;155,409584543619;-39732,1513467292;-2724,2775799312;7958,27138422919;-9293,22500825974;-22,8902787979042;-653,048200572622;1371,59490641155;-39180,1804121738;-12,2176419622524;-9,23574552034589;4,15843414678664;-11,6591844838148;-8,16677450545944;4,12286241819936;3,14395134679255;-38614,0892120579;2,62289769720736;2,68463411216882;-4,16663477209279;-1611,48153112828;-0,0176720953085409;0,00500503483915541;0,0446768909781217;0,0435209540403607;0,108630541358309;-0,0429411750083206;0,105690993372509;-0,0439990612728434
0,130451127819549;-41222,7390729482;-3461,86905580139;758,533353068277;21,9994770730881;578,264489448645;-11,4115547701713;1781,02368300039;-2238,14682577508;155,242850074801;-39869,8664331226;-2783,21714758635;8063,94925852967;-9286,28370531413;-24,410005155579;-654,136846344085;1372,90092609002;-39293,4584088396;-12,2080511852257;-9,22041068939374;4,15135102971479;-11,6388068750074;-8,15277315507749;4,11721808812487;3,13872149555209;-38702,492869751;2,61793014157467;2,6805455169864;-4,16794208073928;-1721,43285259077;-0,0175318946016497;0,00492925868202831;0,0446366500111547;0,0435231302404414;0,108493268953393;-0,0428480364036858;0,105594264102774;-0,043938554369095
0,131390977443609;-41381,1784620796;-3387,45980180715;863,640296520164;21,9490883080025;577,361244822365;-11,4011043269454;1780,6380318574;-2238,53266248207;155,081619586621;-39999,6340034636;-2851,01181514384;8200,67002712876;-9279,21852320285;-25,9404820900404;-655,220427328424;1374,205446164;-39391,9763634796;-12,1984227095242;-9,20507560189752;4,14426780509091;-11,6184289082058;-8,1387714720037;4,11157367312475;3,13326943074102;-38770,5106738326;2,61296248670415;2,67645681476141;-4,16887891662276;-1858,20327126974;-0,0173916912637678;0,00485348206287264;0,044606907542997;0,0435269467207431;0,108355994406702;-0,0427548959989183;0,105497533051998;-0,0438780447359864
0,132330827067669;-41539,8995908745;-3292,14457277294;976,131600631777;21,8986993577604;576,457984836584;-11,3906554827782;1780,24408358482;-2238,91187320887;154,926029843405;-40124,3581282207;-2926,93750837541;8365,96699938906;-9272,02705635162;-27,481611133481;-656,298689926727;1375,50883138487;-39479,4264631076;-12,1887562235944;-9,18974025562011;4,13718447207466;-11,5980505801045;-8,12476945292369;4,10592917265957;3,12760178207364;-38822,3883191582;2,60799473148679;2,67236800459582;-4,16948139976764;-2019,33284264966;-0,0172514852570993;0,00477770497635007;0,0445861122647203;0,0435321511599912;0,108218717702739;-0,0426617537714127;0,105400800214906;-0,0438175323525374
0,133270676691729;-41699,365200459;-3178,05619787797;1095,4374088993;21,8483101892497;575,554709358349;-11,3802082452596;1779,84295146236;-2239,2840599104;154,776219388487;-40247,0276490803;-3010,22470874263;8557,2071178008;-9264,70688972058;-29,0332931557313;-657,371380266016;1376,81145389956;-39559,6268415766;-12,1790514155761;-9,17440464832519;4,13010102982434;-11,5776718873964;-8,11076709452289;4,10028458619029;3,12172542723231;-38862,5341034768;2,60302687481206;2,66827908559374;-4,16978702341427;-2202,2161016825;-0,0171112765438149;0,00470192741707897;0,044572657984436;0,0435384965058037;0,108081438825939;-0,0425686096985158;0,105304065586275;-0,0437570171978597
0,134210526315789;-41860,0380319593;-3047,32750630146;1220,98786481893;21,7979207693581;574,651418254709;-11,3697626219793;1779,43574876971;-2239,6488245416;154,6323267652;-40370,6314077285;-3100,10389770709;8771,7573248542;-9257,25560826991;-30,595429026622;-658,438244473311;1378,11368585498;-39636,3956327398;-12,1693079736092;-9,15906877777642;4,12301747749823;-11,5572928267743;-8,09676439348673;4,09463991317786;3,11564724389938;-38895,3563245372;2,59805891556938;2,66419005685928;-4,169833280803;-2404,24758332025;-0,0169710650860849;0,00462614937967774;0,0445649385102556;0,0435457357057986;0,10794415776074;-0,0424754637575745;0,105207329160883;-0,0436964992510652
0,13515037593985;-42022,3808265017;-2902,0913272226;1352,21311188685;21,7475310649732;573,748111392711;-11,3593186205273;1779,02358878657;-2240,00576905742;154,494490516878;-40498,1582458516;-3195,80555673036;9006,98456303946;-9249,67079695974;-32,1679196159838;-659,499028675634;1379,41589939808;-39713,5509704503;-12,1595255858334;-9,14373264173745;4,11593381425462;-11,5369133949313;-8,08276134650064;4,08899515308326;3,10937410975722;-38925,263280088;2,5930908526482;2,66010091749658;-4,16965766517416;-2622,8218225149;-0,0168308508460798;0,00455037085876474;0,0445613476502904;0,0435536217075941;0,107806874491577;-0,0423823159259356;0,105110590933507;-0,0436359784912656
0,13609022556391;-42186,8563252123;-2744,4804898206;1488,54329359924;21,6971410429828;572,844788639403;-11,3488762484933;1778,60758479266;-2240,35449541279;154,362849186854;-40632,5970051359;-3296,56016727401;9260,25577484682;-9241,95004075024;-33,750665793647;-660,553479000006;1380,71846667576;-39794,9109885613;-12,1497039403886;-9,12839623797195;4,10885003925179;-11,5165335885602;-8,06875795025006;4,08335030536742;3,10291290248819;-38956,663267878;2,58812268493798;2,65601166660973;-4,16929766976811;-2855,33335421841;-0,0166906337859701;0,00447459184895837;0,0445602792126518;0,0435619074588081;0,107669589002886;-0,0422891661809459;0,105013850898925;-0,0435754548975728
